Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-06-18 00:00:00-04:00,176.00999450683594,176.55999755859375,173.1999969482422,173.32000732421875,28707500,0.0,0.0
2025-06-20 00:00:00-04:00,173.9499969482422,174.33999633789062,165.4600067138672,166.63999938964844,75659900,0.0,0.0
2025-06-23 00:00:00-04:00,166.27000427246094,167.33999633789062,162.0,165.19000244140625,57671000,0.0,0.0
2025-06-24 00:00:00-04:00,166.9199981689453,168.22000122070312,166.1300048828125,166.77000427246094,40524300,0.0,0.0
2025-06-25 00:00:00-04:00,167.6300048828125,172.36000061035156,167.5500030517578,170.67999267578125,35479000,0.0,0.0
2025-06-26 00:00:00-04:00,172.42999267578125,173.69000244140625,169.94000244140625,173.5399932861328,31796700,0.0,0.0
2025-06-27 00:00:00-04:00,173.5399932861328,178.67999267578125,171.72999572753906,178.52999877929688,108140200,0.0,0.0
2025-06-30 00:00:00-04:00,180.77999877929688,181.22999572753906,174.5800018310547,176.22999572753906,63378900,0.0,0.0
2025-07-01 00:00:00-04:00,175.74000549316406,176.08999633789062,173.52999877929688,175.83999633789062,35904500,0.0,0.0
2025-07-02 00:00:00-04:00,175.5399932861328,178.86000061035156,175.07000732421875,178.63999938964844,29128900,0.0,0.0
2025-07-03 00:00:00-04:00,178.5,179.6699981689453,177.0500030517578,179.52999877929688,21689700,0.0,0.0
2025-07-07 00:00:00-04:00,179.05999755859375,179.3000030517578,175.67999267578125,176.7899932861328,34175600,0.0,0.0
2025-07-08 00:00:00-04:00,177.85000610351562,177.9499969482422,172.80999755859375,174.36000061035156,40442500,0.0,0.0
2025-07-09 00:00:00-04:00,175.25,179.44000244140625,172.77000427246094,176.6199951171875,43025600,0.0,0.0
2025-07-10 00:00:00-04:00,175.6300048828125,178.42999267578125,174.3800048828125,177.6199951171875,29252400,0.0,0.0
2025-07-11 00:00:00-04:00,176.7899932861328,181.42999267578125,176.47999572753906,180.19000244140625,34282900,0.0,0.0
2025-07-14 00:00:00-04:00,181.00999450683594,183.6699981689453,179.67999267578125,181.55999755859375,32536600,0.0,0.0
2025-07-15 00:00:00-04:00,182.80999755859375,184.22000122070312,181.60000610351562,182.0,33448300,0.0,0.0
2025-07-16 00:00:00-04:00,183.24000549316406,184.3300018310547,182.02999877929688,182.97000122070312,33104200,0.0,0.0
2025-07-17 00:00:00-04:00,182.13999938964844,184.05999755859375,180.47999572753906,183.5800018310547,31992600,0.0,0.0
2025-07-18 00:00:00-04:00,185.39999389648438,186.4199981689453,183.7100067138672,185.05999755859375,34014500,0.0,0.0
2025-07-21 00:00:00-04:00,186.25,190.2899932861328,186.14999389648438,190.10000610351562,45803100,0.0,0.0
2025-07-22 00:00:00-04:00,191.5,191.64999389648438,187.4600067138672,191.33999633789062,44660200,0.0,0.0
2025-07-23 00:00:00-04:00,191.5,192.52999877929688,189.17999267578125,190.22999572753906,58681900,0.0,0.0
2025-07-24 00:00:00-04:00,197.02999877929688,197.9499969482422,191.0,192.1699981689453,74881700,0.0,0.0
2025-07-25 00:00:00-04:00,191.97999572753906,194.3300018310547,191.25999450683594,193.17999267578125,39785900,0.0,0.0
2025-07-28 00:00:00-04:00,193.64999389648438,194.0500030517578,190.83999633789062,192.5800018310547,38139500,0.0,0.0
2025-07-29 00:00:00-04:00,192.42999267578125,195.9199981689453,192.0800018310547,195.75,41389200,0.0,0.0
2025-07-30 00:00:00-04:00,195.60000610351562,197.60000610351562,194.69000244140625,196.52999877929688,32445400,0.0,0.0
2025-07-31 00:00:00-04:00,195.7100067138672,195.99000549316406,191.08999633789062,191.89999389648438,51329200,0.0,0.0
2025-08-01 00:00:00-04:00,189.02999877929688,190.8300018310547,187.82000732421875,189.1300048828125,34832200,0.0,0.0
2025-08-04 00:00:00-04:00,190.2899932861328,195.27000427246094,190.1199951171875,195.0399932861328,31547400,0.0,0.0
2025-08-05 00:00:00-04:00,194.7100067138672,197.86000061035156,193.88999938964844,194.6699981689453,31602300,0.0,0.0
2025-08-06 00:00:00-04:00,194.5,196.6300048828125,193.6699981689453,196.08999633789062,21562900,0.0,0.0
2025-08-07 00:00:00-04:00,197.05999755859375,197.5399932861328,194.3300018310547,196.52000427246094,26321800,0.0,0.0
2025-08-08 00:00:00-04:00,197.22000122070312,202.61000061035156,197.1699981689453,201.4199981689453,39161800,0.0,0.0
2025-08-11 00:00:00-04:00,200.94000244140625,201.47999572753906,199.07000732421875,201.0,25832400,0.0,0.0
2025-08-12 00:00:00-04:00,201.3699951171875,204.5,200.58999633789062,203.33999633789062,30397900,0.0,0.0
2025-08-13 00:00:00-04:00,204.1300048828125,204.52999877929688,197.50999450683594,201.9600067138672,28342900,0.0,0.0
2025-08-14 00:00:00-04:00,201.5,204.44000244140625,201.22999572753906,202.94000244140625,25230400,0.0,0.0
2025-08-15 00:00:00-04:00,203.85000610351562,206.44000244140625,201.27999877929688,203.89999389648438,34931400,0.0,0.0
2025-08-18 00:00:00-04:00,204.1999969482422,205.27000427246094,202.49000549316406,203.5,18526600,0.0,0.0
2025-08-19 00:00:00-04:00,203.02999877929688,203.44000244140625,199.9600067138672,201.57000732421875,24240200,0.0,0.0
2025-08-20 00:00:00-04:00,200.72999572753906,201.27999877929688,196.60000610351562,199.32000732421875,28911600,0.0,0.0
2025-08-21 00:00:00-04:00,199.82000732421875,202.47999572753906,199.42999267578125,199.88999938964844,7620368,0.0,0.0
